"Title","SubTitle"
"Cable Loss",""
"Parameter Name","Setting"
"Resolution:","259"
"CAL:","On"
"RF Immunity:","Low"
"Std:","GSM 1800 (^&_)"
"Date:","Monday, January 1, 0001"
"Time:","12:00:00 AM"
"Avg. Cable Loss:","2.132 dB"
"Model:","S331D     "
"Serial:","1234235"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"M1","1729.09228515625","2.01694717978023"
"M2","0.00171","2.0460666506871"
"Limit Off"
"Point Data"
"Frequency(MHz)","Cable Loss"
"1710","2.0460666506871"
"1710.7783203125","2.05233202059179"
"1711.45654296875","2.0342566678957"
"1712.03491210938","2.04954629578875"
"1712.71313476563","2.07468238098692"
"1713.49145507813","2.0866029603486"
"1714.16979980469","2.09855634957099"
"1714.748046875","2.07468238098692"
"1715.42639160156","2.06000199015529"
"1716.10461425781","2.05442248745238"
"1716.88293457031","2.03217588298692"
"1717.56127929688","2.03842123093085"
"1718.13952636719","2.04050501097196"
"1718.81787109375","2.08309350979882"
"1719.59606933594","2.09363038068296"
"1720.2744140625","2.08800753501124"
"1720.95275878906","2.06768552943479"
"1721.53100585938","2.05442248745238"
"1722.20935058594","2.01763823632064"
"1722.98754882813","2.02040356262804"
"1723.66589355469","2.0342566678957"
"1724.244140625","2.07608310501746"
"1724.92248535156","2.0999647960951"
"1725.60083007813","2.1261037864789"
"1726.37902832031","2.12327035312507"
"1727.05737304688","2.11336786879142"
"1727.63562011719","2.07398218835033"
"1728.31396484375","2.04050501097196"
"1729.09228515625","2.01694717978023"
"1729.7705078125","2.04050501097196"
"1730.34887695313","2.04467557289845"
"1731.02709960938","2.0950372303289"
"1731.70544433594","2.11195506955351"
"1732.48376464844","2.10630846408518"
"1733.16198730469","2.10207832269324"
"1733.74035644531","2.0551195334083"
"1734.41857910156","2.04119982655924"
"1735.19689941406","2.02247871349289"
"1735.87524414063","2.04676235670686"
"1736.55346679688","2.08169052325163"
"1737.1318359375","2.1084250808856"
"1737.81005859375","2.12256228353533"
"1738.58837890625","2.11760902617832"
"1739.26672363281","2.10983673206625"
"1739.84497070313","2.0551195334083"
"1740.52331542969","2.03633845022478"
"1741.20153808594","2.03078924669831"
"1741.97985839844","2.04676235670686"
"1742.65808105469","2.0950372303289"
"1743.23645019531","2.0999647960951"
"1743.91467285156","2.11336786879142"
"1744.69299316406","2.1169018789295"
"1745.37133789063","2.08941256408174"
"1745.94958496094","2.05233202059179"
"1746.6279296875","2.03217588298692"
"1747.30615234375","2.03078924669831"
"1748.08447265625","2.05651396103917"
"1748.76281738281","2.08730519089731"
"1749.34106445313","2.12823007529446"
"1750.01940917969","2.15668051977851"
"1750.79772949219","2.10983673206625"
"1751.47595214844","2.09222398662306"
"1752.154296875","2.06209615309181"
"1752.73254394531","2.057211342786"
"1753.41088867188","2.08169052325163"
"1754.18908691406","2.08309350979882"
"1754.86743164063","2.11478112777527"
"1755.44567871094","2.1261037864789"
"1756.1240234375","2.12468683872765"
"1756.80236816406","2.11195506955351"
"1757.58056640625","2.08239195987095"
"1758.25891113281","2.08941256408174"
"1758.83715820313","2.08870999272714"
"1759.51550292969","2.11760902617832"
"1760.29382324219","2.12397853817662"
"1760.97204589844","2.12185432936977"
"1761.650390625","2.11478112777527"
"1762.22863769531","2.0929271267232"
"1762.90698242188","2.07748428096735"
"1763.68530273438","2.0844969497267"
"1764.36352539063","2.09081804785421"
"1764.94189453125","2.11124884224583"
"1765.6201171875","2.12043876716068"
"1766.3984375","2.13816654432366"
"1767.07678222656","2.12681243375452"
"1767.75500488281","2.10489795909745"
"1768.33337402344","2.08590084332839"
"1769.01159667969","2.0950372303289"
"1769.78991699219","2.0950372303289"
"1770.46826171875","2.09152096034568"
"1771.04650878906","2.0999647960951"
"1771.72485351563","2.11619484680436"
"1772.40307617188","2.11902366619702"
"1773.18139648438","2.08028798979232"
"1773.85974121094","2.07818503850321"
"1774.43798828125","2.07678363648426"
"1775.11633300781","2.08169052325163"
"1775.89453125","2.12256228353533"
"1776.57287597656","2.11266141172292"
"1777.25122070313","2.09433374853923"
"1777.82946777344","2.08941256408174"
"1778.5078125","2.06698646386885"
"1779.28601074219","2.05163542185438"
"1779.96435546875","2.05651396103917"
"1780.54260253906","2.07188228751853"
"1781.22094726563","2.08239195987095"
"1781.99926757813","2.1056031543282"
"1782.67749023438","2.12327035312507"
"1783.35583496094","2.14100971615616"
"1783.93408203125","2.13958789757445"
"1784.61242675781","2.11266141172292"
"1785.39074707031","2.08028798979232"
"1786.06896972656","2.07748428096735"
"1786.64733886719","2.09011524911184"
"1787.32556152344","2.09644453585613"
"1788.00390625","2.10137369953618"
"1788.7822265625","2.12327035312507"
"1789.46044921875","2.10207832269324"
"1790.03881835938","2.11124884224583"
"1790.71704101563","2.08169052325163"
"1791.49536132813","2.08239195987095"
"1792.17358398438","2.08941256408174"
"1792.85192871094","2.11054272976252"
"1793.43017578125","2.13177620500812"
"1794.10852050781","2.12964817973776"
"1794.88684082031","2.1339052735134"
"1795.56506347656","2.1261037864789"
"1796.14343261719","2.09081804785421"
"1796.82165527344","2.07678363648426"
"1797.59997558594","2.07608310501746"
"1798.2783203125","2.0929271267232"
"1798.95654296875","2.11548792976544"
"1799.53491210938","2.15026290045599"
"1800.21313476563","2.18963061378868"
"1800.99145507813","2.1745571598999"
"1801.66979980469","2.1367456560993"
"1802.248046875","2.11195506955351"
"1802.92639160156","2.07748428096735"
"1803.60461425781","2.0866029603486"
"1804.38293457031","2.09152096034568"
"1805.06127929688","2.10983673206625"
"1805.63952636719","2.14955041668455"
"1806.31787109375","2.15882183537076"
"1807.09606933594","2.16596718877436"
"1807.7744140625","2.13461519502197"
"1808.45275878906","2.1084250808856"
"1809.03100585938","2.09574082608889"
"1809.70935058594","2.11336786879142"
"1810.48754882813","2.12539525481585"
"1811.16589355469","2.15596698246991"
"1811.744140625","2.18460031394058"
"1812.42248535156","2.19106891312921"
"1813.10083007813","2.16024996587328"
"1813.87902832031","2.12397853817662"
"1814.55737304688","2.11619484680436"
"1815.13562011719","2.1084250808856"
"1815.81396484375","2.11831628858832"
"1816.59228515625","2.14955041668455"
"1817.2705078125","2.16954427885307"
"1817.84887695313","2.17814133507983"
"1818.52709960938","2.1516882187553"
"1819.20544433594","2.11760902617832"
"1819.98376464844","2.10701388840558"
"1820.66198730469","2.0978522975602"
"1821.24035644531","2.10630846408518"
"1821.91857910156","2.12468683872765"
"1822.69689941406","2.16310763652683"
"1823.37524414063","2.18244625347531"
"1824.05346679688","2.17384067968396"
"1824.6318359375","2.15882183537076"
"1825.31005859375","2.12964817973776"
"1826.08837890625","2.1339052735134"
"1826.76672363281","2.11478112777527"
"1827.34497070313","2.12539525481585"
"1828.02331542969","2.1488380497808"
"1828.70153808594","2.18172847067572"
"1829.47985839844","2.17957583379445"
"1830.15808105469","2.1645371772965"
"1830.73645019531","2.13887716280173"
"1831.41467285156","2.11124884224583"
"1832.19299316406","2.10207832269324"
"1832.87133789063","2.10701388840558"
"1833.44958496094","2.12256228353533"
"1834.1279296875","2.14741366642299"
"1834.80615234375","2.18460031394058"
"1835.58447265625","2.1759904750347"
"1836.26281738281","2.16811308924742"
"1836.84106445313","2.15382707367124"
"1837.51940917969","2.12823007529446"
"1838.29772949219","2.09855634957099"
"1838.97595214844","2.1169018789295"
"1839.654296875","2.11336786879142"
"1840.23254394531","2.1261037864789"
"1840.91088867188","2.1488380497808"
"1841.68908691406","2.15525356237483"
"1842.36743164063","2.15810794619039"
"1842.94567871094","2.14741366642299"
"1843.6240234375","2.16668237112576"
